# column 1: wavelength (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: transparent flux; lambda*F_lambda (W/m2)
# column 4: direct primary flux; lambda*F_lambda (W/m2)
# column 5: scattered primary flux; lambda*F_lambda (W/m2)
# column 6: direct secondary flux; lambda*F_lambda (W/m2)
# column 7: scattered secondary flux; lambda*F_lambda (W/m2)
1.712056940e+00 1.525789701e-10 6.389519832e-11 4.928248809e-11 1.498227493e-12 9.395804772e-11 7.840206789e-12
1.848748982e+00 1.721886451e-10 6.386713015e-11 5.126812836e-11 1.178726063e-12 1.125700064e-10 7.171784294e-12
1.996354630e+00 1.868133769e-10 6.067473194e-11 5.039066397e-11 8.668949505e-13 1.294047639e-10 6.151054071e-12
2.155745235e+00 1.994656314e-10 5.914872883e-11 5.055493818e-11 6.446350612e-13 1.432420561e-10 5.024002122e-12
2.327861718e+00 2.189147953e-10 5.595052447e-11 4.900224496e-11 4.588927100e-13 1.652126667e-10 4.240990904e-12
2.513720123e+00 2.212108044e-10 5.366891556e-11 4.796014069e-11 3.272619775e-13 1.697702867e-10 3.153114969e-12
2.714417617e+00 2.347803754e-10 5.231663330e-11 4.752848623e-11 2.362453658e-13 1.845369590e-10 2.478684757e-12
2.931138964e+00 2.403802609e-10 5.025175352e-11 4.629300272e-11 1.658756220e-13 1.920704312e-10 1.850951338e-12
3.165163524e+00 2.374730092e-10 4.835010147e-11 4.506210336e-11 1.169361283e-13 1.909712764e-10 1.322693295e-12
3.417872798e+00 2.353019247e-10 4.751140009e-11 4.470474557e-11 8.435368005e-14 1.895647205e-10 9.481050107e-13
3.690758589e+00 2.305220413e-10 4.522289283e-11 4.289696787e-11 5.890647967e-14 1.868909011e-10 6.752659017e-13
3.985431808e+00 2.183423009e-10 4.199918131e-11 4.011128065e-11 4.012145340e-14 1.777291622e-10 4.617365818e-13
4.303631980e+00 2.089041273e-10 3.965387729e-11 3.809199759e-11 2.770647472e-14 1.704642064e-10 3.202168873e-13
4.647237517e+00 1.979958725e-10 4.087980882e-11 3.946246273e-11 2.092560747e-14 1.582976304e-10 2.148537144e-13
5.018276805e+00 1.844896766e-10 3.849239521e-11 3.731000070e-11 1.435093875e-14 1.470228449e-10 1.424800146e-13
5.418940176e+00 1.663952827e-10 3.091878157e-11 3.006861166e-11 8.462753434e-15 1.362230794e-10 9.512882716e-14
5.851592842e+00 1.457211475e-10 2.369881396e-11 2.311028315e-11 4.704411809e-15 1.225443220e-10 6.183789740e-14
6.318788855e+00 1.295468245e-10 1.927268261e-11 1.883668468e-11 2.767520675e-15 1.106675944e-10 3.977788930e-14
6.823286184e+00 1.141429104e-10 1.532854413e-11 1.500962675e-11 1.586326386e-15 9.910640238e-11 2.529490321e-14
7.368062997e+00 1.049900756e-10 1.210755232e-11 1.185574886e-11 8.902957806e-16 9.311750574e-11 1.593073874e-14
7.956335242e+00 1.345258731e-10 9.173042812e-12 8.873806581e-12 4.749587184e-16 1.256375015e-10 1.408997942e-14
8.591575629e+00 2.168526032e-10 7.753078399e-12 7.274261656e-12 2.629127009e-16 2.095630490e-10 1.502961921e-14
9.277534134e+00 2.760438203e-10 6.026982283e-12 5.476848613e-12 0.000000000e+00 2.705531405e-10 1.383115614e-14
1.001826013e+01 2.456836025e-10 4.959715067e-12 4.517443690e-12 0.000000000e+00 2.411593282e-10 6.830629394e-15
1.081812631e+01 1.741093625e-10 3.911646882e-12 3.640519259e-12 0.000000000e+00 1.704677396e-10 1.103636802e-15
1.168185446e+01 1.155532503e-10 3.052299345e-12 2.899067046e-12 0.000000000e+00 1.126541717e-10 1.154199983e-17
1.261454339e+01 7.620537314e-11 2.448318566e-12 2.359302594e-12 0.000000000e+00 7.384607055e-11 0.000000000e+00
1.362169896e+01 5.268347242e-11 1.871480092e-12 1.820295241e-12 0.000000000e+00 5.086317718e-11 0.000000000e+00
1.470926668e+01 4.398167998e-11 1.522183031e-12 1.482411067e-12 0.000000000e+00 4.249926891e-11 0.000000000e+00
1.588366670e+01 4.347160183e-11 1.211218116e-12 1.174136227e-12 0.000000000e+00 4.229746560e-11 0.000000000e+00
1.715183178e+01 4.397255003e-11 9.278857523e-13 8.947393190e-13 0.000000000e+00 4.307781071e-11 0.000000000e+00
1.852124822e+01 3.947268771e-11 7.535009564e-13 7.252425218e-13 0.000000000e+00 3.874744518e-11 0.000000000e+00
2.000000000e+01 2.990280642e-11 5.805770745e-13 5.608980112e-13 0.000000000e+00 2.934190841e-11 0.000000000e+00
2.238721139e+01 1.898324457e-11 4.097696839e-13 3.983714751e-13 0.000000000e+00 1.858487309e-11 0.000000000e+00
2.660725060e+01 1.104944912e-11 2.597678954e-13 2.540212027e-13 0.000000000e+00 1.079542792e-11 0.000000000e+00
3.162277660e+01 5.979202301e-12 1.545904672e-13 1.518823823e-13 0.000000000e+00 5.827319918e-12 0.000000000e+00
3.758374043e+01 3.106379736e-12 9.057004125e-14 8.931846224e-14 0.000000000e+00 3.017061273e-12 0.000000000e+00
4.466835922e+01 1.519930466e-12 5.493714140e-14 5.436517390e-14 0.000000000e+00 1.465565292e-12 0.000000000e+00
5.308844442e+01 6.861120243e-13 3.258143022e-14 3.233569912e-14 0.000000000e+00 6.537763251e-13 0.000000000e+00
6.309573445e+01 3.174054826e-13 1.925888103e-14 1.915618729e-14 0.000000000e+00 2.982492953e-13 0.000000000e+00
7.498942093e+01 1.420953423e-13 1.144668321e-14 1.140418537e-14 0.000000000e+00 1.306911570e-13 0.000000000e+00
8.912509381e+01 6.191902643e-14 6.851096639e-15 6.833373728e-15 0.000000000e+00 5.508565270e-14 0.000000000e+00
1.059253725e+02 2.761155745e-14 3.991394748e-15 3.984176550e-15 0.000000000e+00 2.362738090e-14 0.000000000e+00
1.258925412e+02 1.292477594e-14 2.427272198e-15 2.424156565e-15 0.000000000e+00 1.050061938e-14 0.000000000e+00
1.496235656e+02 5.944199670e-15 1.414979468e-15 1.413686455e-15 0.000000000e+00 4.530513215e-15 0.000000000e+00
1.778279410e+02 2.711921671e-15 8.477684829e-16 8.472314542e-16 0.000000000e+00 1.864690216e-15 0.000000000e+00
2.113489040e+02 1.296722214e-15 5.199484893e-16 5.197171108e-16 0.000000000e+00 7.770051034e-16 0.000000000e+00
2.511886432e+02 6.446123329e-16 3.061896580e-16 3.060939207e-16 0.000000000e+00 3.385184122e-16 0.000000000e+00
2.985382619e+02 3.268044703e-16 1.836800491e-16 1.836394413e-16 0.000000000e+00 1.431650291e-16 0.000000000e+00
3.548133892e+02 1.717129972e-16 1.105564962e-16 1.105391834e-16 0.000000000e+00 6.117381380e-17 0.000000000e+00
4.216965034e+02 9.032588921e-17 6.452284167e-17 6.451569445e-17 0.000000000e+00 2.581019477e-17 0.000000000e+00
5.011872336e+02 4.996043404e-17 3.895638490e-17 3.895331734e-17 0.000000000e+00 1.100711670e-17 0.000000000e+00
5.956621435e+02 2.813784469e-17 2.336029796e-17 2.335899439e-17 0.000000000e+00 4.778850296e-18 0.000000000e+00
7.079457844e+02 1.589090625e-17 1.390661758e-17 1.390606693e-17 0.000000000e+00 1.984839313e-18 0.000000000e+00
8.413951416e+02 8.984270332e-18 8.146816511e-18 8.146586894e-18 0.000000000e+00 8.376834382e-19 0.000000000e+00
1.000000000e+03 3.118249592e-18 2.788923048e-18 2.788863131e-18 0.000000000e+00 3.293864609e-19 0.000000000e+00
