# column 1: wavelength (micron)
# column 2: total flux; lambda*F_lambda (W/m2)
# column 3: transparent flux; lambda*F_lambda (W/m2)
# column 4: direct primary flux; lambda*F_lambda (W/m2)
# column 5: scattered primary flux; lambda*F_lambda (W/m2)
# column 6: direct secondary flux; lambda*F_lambda (W/m2)
# column 7: scattered secondary flux; lambda*F_lambda (W/m2)
1.712056940e+00 3.524387153e-11 1.334733024e-27 1.005353178e-28 1.097509035e-12 2.010168177e-11 1.404468072e-11
1.848748982e+00 5.243072201e-11 1.294833843e-27 1.443648107e-28 1.198022735e-12 3.371377515e-11 1.751892413e-11
1.996354630e+00 7.314707842e-11 1.251322784e-27 1.959952821e-28 1.235106533e-12 5.200783222e-11 1.990413966e-11
2.155745235e+00 9.764312014e-11 1.196229636e-27 2.497566389e-28 1.181673845e-12 7.525680481e-11 2.120464148e-11
2.327861718e+00 1.227835320e-10 1.147606160e-27 3.049349917e-28 1.077916351e-12 1.007685297e-10 2.093708597e-11
2.513720123e+00 1.492828178e-10 1.109502959e-27 3.602408457e-28 9.443722192e-13 1.286849554e-10 1.965349014e-11
2.714417617e+00 1.740217417e-10 1.065568303e-27 4.086860994e-28 7.947253179e-13 1.558217420e-10 1.740527435e-11
2.931138964e+00 1.975308317e-10 1.034413733e-27 4.558195634e-28 6.545466834e-13 1.819679033e-10 1.490838167e-11
3.165163524e+00 2.175341379e-10 9.836325715e-28 4.863819908e-28 5.151514839e-13 2.047407672e-10 1.227821928e-11
3.417872798e+00 2.348634985e-10 9.548723404e-28 5.194813258e-28 4.069156529e-13 2.245790606e-10 9.877522267e-12
3.690758589e+00 2.472973572e-10 9.214130115e-28 5.436622271e-28 3.145375777e-13 2.392936810e-10 7.689138550e-12
3.985431808e+00 2.583013920e-10 8.832244986e-28 5.577892197e-28 2.384387504e-13 2.521418244e-10 5.921128927e-12
4.303631980e+00 2.657287240e-10 8.467874799e-28 5.666157961e-28 1.787720024e-13 2.610754354e-10 4.474516635e-12
4.647237517e+00 2.658393519e-10 8.177608744e-28 5.746385487e-28 1.333662669e-13 2.624352542e-10 3.270731402e-12
5.018276805e+00 2.633668381e-10 7.603914314e-28 5.564784301e-28 9.464811455e-14 2.609208881e-10 2.351301889e-12
5.418940176e+00 2.575360526e-10 6.192416161e-28 4.686580224e-28 5.852009192e-14 2.558053820e-10 1.672150464e-12
5.851592842e+00 2.481149142e-10 4.927891818e-28 3.832874546e-28 3.496813750e-14 2.469098869e-10 1.170059093e-12
6.318788855e+00 2.346991007e-10 3.865960883e-28 3.075092077e-28 2.044730368e-14 2.338803643e-10 7.982891898e-13
6.823286184e+00 2.228188287e-10 3.096515752e-28 2.509398083e-28 1.206762058e-14 2.222633967e-10 5.433644393e-13
7.368062997e+00 2.123685587e-10 2.464742192e-28 1.997761203e-28 6.831029692e-15 2.119967646e-10 3.649631221e-13
7.956335242e+00 2.296263711e-10 1.942249012e-28 1.398339579e-28 3.306956662e-15 2.293531669e-10 2.698972402e-13
8.591575629e+00 2.541902416e-10 1.548307366e-28 8.216250410e-29 1.373652690e-15 2.539781420e-10 2.107259769e-13
9.277534134e+00 2.530622818e-10 1.236021932e-28 4.771295707e-29 6.397974802e-16 2.528953278e-10 1.663142241e-13
1.001826013e+01 2.477674949e-10 9.731900662e-29 3.833186413e-29 4.394405306e-16 2.476291228e-10 1.379326465e-13
1.081812631e+01 2.305977692e-10 7.754810499e-29 3.792405767e-29 3.573483052e-16 2.304930753e-10 1.043365233e-13
1.168185446e+01 1.974260319e-10 6.173785742e-29 3.688087473e-29 2.677228929e-16 1.973575898e-10 6.817435952e-14
1.261454339e+01 1.616007752e-10 4.937716279e-29 3.411322817e-29 1.834253417e-16 1.615598477e-10 4.074408506e-14
1.362169896e+01 1.307466124e-10 3.920195276e-29 2.971049352e-29 1.138846862e-16 1.307239820e-10 2.251645507e-14
1.470926668e+01 1.177769101e-10 3.068200752e-29 2.354861102e-29 6.258320131e-17 1.177645118e-10 1.233580183e-14
1.588366670e+01 1.169041983e-10 2.469359772e-29 1.810179460e-29 1.491184669e-17 1.168983620e-10 5.821339370e-15
1.715183178e+01 1.154021586e-10 1.965869213e-29 1.366457727e-29 0.000000000e+00 1.154006351e-10 1.523459378e-15
1.852124822e+01 1.083508326e-10 1.548936732e-29 1.056884695e-29 0.000000000e+00 1.083506101e-10 2.225570919e-16
2.000000000e+01 8.974924708e-11 1.182906143e-29 8.383989897e-30 0.000000000e+00 8.974924403e-11 3.048980341e-18
2.238721139e+01 6.649263942e-11 8.307816777e-30 6.265494663e-30 0.000000000e+00 6.649263942e-11 0.000000000e+00
2.660725060e+01 4.467971607e-11 5.289316584e-30 4.229844863e-30 0.000000000e+00 4.467971607e-11 0.000000000e+00
3.162277660e+01 2.744237792e-11 3.127348775e-30 2.620510332e-30 0.000000000e+00 2.744237792e-11 0.000000000e+00
3.758374043e+01 1.571141333e-11 1.873449333e-30 1.630113270e-30 0.000000000e+00 1.571141333e-11 0.000000000e+00
4.466835922e+01 8.137635386e-12 1.111308167e-30 1.000712055e-30 0.000000000e+00 8.137635386e-12 0.000000000e+00
5.308844442e+01 3.972605585e-12 6.645338454e-31 6.160798646e-31 0.000000000e+00 3.972605585e-12 0.000000000e+00
6.309573445e+01 1.834546272e-12 3.955010975e-31 3.749428710e-31 0.000000000e+00 1.834546272e-12 0.000000000e+00
7.498942093e+01 8.229245887e-13 2.347681200e-31 2.261958261e-31 0.000000000e+00 8.229245887e-13 0.000000000e+00
8.912509381e+01 3.600964214e-13 1.410273103e-31 1.374264334e-31 0.000000000e+00 3.600964214e-13 0.000000000e+00
1.059253725e+02 1.565278554e-13 8.344186889e-32 8.194797435e-32 0.000000000e+00 1.565278554e-13 0.000000000e+00
1.258925412e+02 6.961072608e-14 4.956874668e-32 4.893652489e-32 0.000000000e+00 6.961072608e-14 0.000000000e+00
1.496235656e+02 3.051588082e-14 2.978992364e-32 2.951819718e-32 0.000000000e+00 3.051588082e-14 0.000000000e+00
1.778279410e+02 1.302580228e-14 1.769308032e-32 1.758128107e-32 0.000000000e+00 1.302580228e-14 0.000000000e+00
2.113489040e+02 5.541254591e-15 1.054521103e-32 1.049849512e-32 0.000000000e+00 5.541254591e-15 0.000000000e+00
2.511886432e+02 2.342755533e-15 6.254151810e-33 6.234616085e-33 0.000000000e+00 2.342755533e-15 0.000000000e+00
2.985382619e+02 1.018103997e-15 3.726106520e-33 3.717879074e-33 0.000000000e+00 1.018103997e-15 0.000000000e+00
3.548133892e+02 4.276797781e-16 2.214723716e-33 2.211259448e-33 0.000000000e+00 4.276797781e-16 0.000000000e+00
4.216965034e+02 1.843054624e-16 1.326017978e-33 1.324547277e-33 0.000000000e+00 1.843054624e-16 0.000000000e+00
5.011872336e+02 7.839205131e-17 7.862880585e-34 7.856694619e-34 0.000000000e+00 7.839205131e-17 0.000000000e+00
5.956621435e+02 3.336862214e-17 4.681679759e-34 4.679064096e-34 0.000000000e+00 3.336862214e-17 0.000000000e+00
7.079457844e+02 1.424641722e-17 2.782368990e-34 2.781265583e-34 0.000000000e+00 1.424641722e-17 0.000000000e+00
8.413951416e+02 6.010739343e-18 1.674865022e-34 1.674393528e-34 0.000000000e+00 6.010739343e-18 0.000000000e+00
1.000000000e+03 2.325818765e-18 5.620376287e-35 5.619169517e-35 0.000000000e+00 2.325818765e-18 0.000000000e+00
